,Ano/Mês,Unnamed: 0,Códigodo fundo,Preço Atual,Liquidez Diária,Dividendo,DividendYield,DY (3M)Média,DY (6M)Média,DY (12M)Média,DY Ano,Variação Preço,Rentab.Período,Rentab.Acumulada,PatrimônioLíq.,VPA,P/VPA,VacânciaFísica,QuantidadeAtivos
93,201902,113,VGIR11,10129.0,0.008054916276485993,0.03337794588303754,0.3776822131583614,0.0,0.0,0.0,0.1818928707807311,0.3322433395393673,0.3665438864432666,0.593344079588214,0.002443308810984791,0.0350726356359324,0.0974597178976741,0.0955685618729097,0.0
94,201902,114,VISC11,10776.0,0.3267465545062561,0.023439045679371544,0.2503546728143288,0.4514508928571429,0.4785246299441883,0.5177349097697573,0.06534442657286013,0.23773520711457224,0.2501392507411733,0.5431786828585696,0.3315269329554437,0.036425289060183816,0.10196859101968593,0.0802675585284281,0.2195121951219512
95,201902,115,VLOL11,9605.0,0.031188000952305374,0.014605760837940062,0.17214931725483246,0.3254942602040816,0.3200679446736229,0.35283136278780336,0.04493224869531006,0.23773520711457224,0.23429161800377324,0.5388175493594276,0.04990929528130174,0.0306218499851764,0.11188811188811187,0.0,0.024390243902439025
96,201902,116,VOTS11,9637.0,0.0018781578181625797,0.019784695955775387,0.24711828338357866,0.3055644132653061,0.29111057186766964,0.0,0.06449970492600007,0.23773520711457224,0.2494834246698409,0.5429982051117231,0.019871517184845637,0.035109694633857096,0.08869719088697191,0.0955685618729097,0.0
97,201902,117,VRTA11,12360.0,0.08528423670079094,0.039569391911550775,0.36384997339953895,0.6838329081632654,0.7277359864110653,0.7099297715352475,0.09496754186000764,0.23773520711457224,0.2731380828317312,0.5495077654877102,0.08150922039456238,0.036643937147939516,0.12742245588960918,0.0955685618729097,0.0
98,201902,118,VSHO11,10250.0,0.005369944184323995,0.029781786441664244,0.3094076964000709,0.0,0.0,0.0,0.08075770374570407,0.23773520711457224,0.2621058305632917,0.5464717836640444,0.0753851784609334,0.03662911354876964,0.09218518707569802,0.10301003344481606,0.07317073170731707
99,201902,119,VTLT11,10100.0,0.006348702483929847,0.054570846668606336,0.6207660932789502,0.7218590561224489,0.6333414219849551,0.0,0.6204769784422407,0.22364404457003526,0.3116162069894888,0.6768063844621021,0.07199906817288318,0.03492439964423362,0.09769792251544077,0.0955685618729097,0.0
100,201902,120,WPLZ11,7350.0,0.003068539533899426,0.014543691203569003,0.2192764674587693,0.2848373724489796,0.3764458464773922,0.3905236020979643,0.6100278873858758,0.7365302284261561,0.7203395921300871,0.6570156397565281,0.019102850833544068,0.0285243107026386,0.07736545692750073,0.14381270903010032,0.024390243902439025
101,201902,121,XPCM11,9724.0,0.06031267359733355,0.032974493259625634,0.3833126440858309,0.7102200255102041,0.7058966270322737,0.7510000888967908,0.10004744327057707,0.23773520711457224,0.27708202317851044,0.5505931042666917,0.06977449192009952,0.02964719833975689,0.12042944889660218,0.0,0.024390243902439025
102,201902,122,XPIN11,11920.0,0.02267015845303283,0.029871011541072637,0.3055506295442455,0.4766422193877551,0.4291838550513629,0.2358431860609832,0.368414353325079,0.4735708007674061,0.4870541730302758,0.9080651302159304,0.06609558604683544,0.04185072635635932,0.09584332941997176,0.0,0.04878048780487805
103,201902,123,XPLG11,10111.0,0.16607147580879825,0.02599165939288139,0.2912307146657209,0.5262276785714286,0.5369246946534012,0.0,0.07601337668799686,0.23773520711457224,0.2584224238612883,0.5454581415242211,0.13337836868103575,0.034572339163948994,0.0996205740731288,0.0,0.12195121951219512
104,201902,124,XPML11,10600.0,0.2146258233473534,0.03429735234215886,0.36628834899804935,0.5461575255102041,0.4880692388578825,0.4764867988265624,0.7442344854719449,0.4232546710644451,0.4514509028838379,0.7594033850702874,0.19998613174699692,0.03694040913133709,0.09659197250438126,0.07692307692307693,0.17073170731707318
